SITIO,DBO_mg/L,DQO_mg/L,SST_mg/L,COLI_FEC_NMP_100mL,E_COLI_NMP_100mL,OD_PORC,TOX_D_48_UT,TOX_V_15_UT
1157,0.0,0.0,0.0007,0.0,0.0,0.5102,0.0,0.0
117,0.0,0.0,0.0004,0.0,0.0,0.5599,0.0,0.0
289,0.0,0.0001,0.0,0.0,0.0,0.3287,0.0,0.0
1601,0.0055,0.0011,0.0002,0.0,0.0,0.3259,0.0,0.0
1544,0.0036,0.0,0.0001,0.0,0.0,0.4765,0.0,0.0
1545,0.0039,0.0,0.0007,0.0,0.0,0.609,0.0,0.0
692,0.0,0.0,0.0002,0.0,0.0,0.2376,0.0,0.0
834,0.0032,0.0,0.0001,0.0,0.0,0.2299,0.0,0.0
1546,0.0042,0.0023,0.0002,0.0,0.0,0.5445,0.0,0.0
1540,0.0,0.0003,0.0137,0.0,0.0,0.6594,0.0,0.0
1680,0.0041,0.0011,0.0006,0.0,0.0,0.5753,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
1110,0.0127,0.0129,0.0004,0.0,0.0,0.1416,0.0,0.0
1364,0.0036,0.004,0.0043,0.0,0.0,0.7022,0.0,0.0
1541,0.0,0.0028,0.0017,0.0,0.0,0.6391,0.0,0.0
1655,0.0907,0.0447,0.0002,0.0,0.0,0.0,0.0,0.0997
1656,0.0057,0.005,0.0006,0.0,0.0,0.4085,0.0,0.0
977,0.0,0.0002,0.0,0.0,0.0,1.0,0.0,0.0
1543,0.0024,0.0023,0.0065,0.0,0.0,0.6132,0.0,0.0
1366,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0
1368,0.0082,0.0012,0.0004,0.0,0.0,0.6896,0.0,0.0
1369,0.0095,0.0013,0.0004,0.0,0.0,0.7134,0.0,0.0
1367,0.0,0.001,0.0007,0.0,0.0,0.9867,0.0,0.0
381,0.0,0.0,0.0001,0.0,0.0,0.6083,0.0,0.0
1505,0.0611,0.0235,0.0015,0.0,0.0,0.0778,0.0,0.0
1510,0.0763,0.0248,0.0023,0.0,0.0,0.445,0.0,0.0
81,0.1176,0.0331,0.0015,0.0,0.0001,0.0,0.0,0.018
1509,0.0367,0.0165,0.0014,0.0,0.0,0.7863,0.0,0.0
1508,0.0471,0.0158,0.0025,0.0,0.0,0.6076,0.0,0.0
1507,0.0145,0.008,0.0001,0.0,0.0,0.0568,0.0,0.0
1495,0.0557,0.0215,0.0004,0.0,0.0001,0.0,0.0,0.0184
1506,0.067,0.0249,0.0017,0.0,0.0,0.0,0.0,0.0
1231,0.0013,0.0068,0.0001,0.0,0.0,0.6833,0.0,0.0
1232,0.0019,0.0088,0.0006,0.0,0.0,0.6875,0.0,0.0
1027,0.0,0.0,0.0003,0.0,0.0,0.431,0.0,0.0
1251,0.0,0.0,0.0006,0.0,0.0,0.4534,0.0,0.0
1254,0.0009,0.0,0.0002,0.0,0.0,0.8823,0.0,0.0
1250,0.0036,0.0032,0.0004,0.0,0.0,0.548,0.0,0.0
1602,0.0082,0.0032,0.0006,0.0,0.0,0.5634,0.0,0.0
1253,0.0008,0.0,0.0005,0.0,0.0,0.8781,0.0,0.0
1014,0.0,0.0009,0.0008,0.0,0.0,0.7183,0.0,0.0
1095,0.0,0.0,0.0001,0.0,0.0,0.5767,0.0,0.0
1252,0.0,0.0,0.001,0.0,0.0,0.527,0.0,0.0
1590,0.0,0.0008,0.0,0.0,0.0,0.8977,0.0,0.0
1094,0.0033,0.0001,0.0036,0.0,0.0,0.3139,0.0,0.0
414,0.0049,0.0004,0.0021,0.0,0.0,0.3259,0.0,0.0
1479,0.0051,0.0004,0.0007,0.0,0.0,0.3069,0.0,0.0
1480,0.0049,0.0004,0.002,0.0,0.0,0.4604,0.0,0.0
1695,0.0048,0.0005,0.0018,0.0,0.0,0.424,0.0,0.0
629,0.0504,0.0137,0.0013,0.0,0.0,0.4527,0.0,0.0
1266,0.0013,0.0002,0.0,0.0,0.0,0.1345,0.0,0.0
1048,0.0,0.0031,0.0,0.0,0.0,0.2376,0.0,0.0
1267,0.0013,0.0,0.0001,0.0,0.0,0.3469,0.0,0.0
976,0.0,0.0,0.0,0.0,0.0,0.6959,0.0,0.0
1268,0.0,0.0,0.0,0.0,0.0,0.6811,0.0,0.0
1269,0.0,0.0,0.0,0.0,0.0,0.5823,0.0,0.0
383,0.0,0.0003,0.0,0.0,0.0,0.2551,0.0,0.0
1097,0.0073,0.0019,0.0001,0.0,0.0,0.4071,0.0,0.0
272,0.0027,0.0,0.0025,0.0,0.0,0.3539,0.0,0.0
992,0.053,0.015,0.0036,0.0,0.0,0.1205,0.0,0.3506
1010,0.0566,0.0135,0.0024,0.0,0.0,0.1128,0.0,0.0817
296,0.0,0.0,0.0,0.0,0.0,0.4744,0.0,0.0
1096,0.0,0.0,0.0,0.0,0.0,0.3903,0.0,0.0
1439,0.0,0.0,0.0,0.0,0.0,0.3945,0.0,0.0
1440,0.0,0.0,0.0005,0.0,0.0,0.4996,0.0,0.0
1047,0.0055,0.0005,0.0018,0.0,0.0,0.6083,0.0,0.0
1441,0.0,0.0,0.0001,0.0,0.0,0.7758,0.0,0.0
1442,0.0,0.0,0.0,0.0,0.0,0.7694,0.0,0.0
1262,0.0023,0.0001,0.0038,0.0,0.0,0.6734,0.0,0.0
1261,0.003,0.0,0.0137,0.0,0.0,0.7442,0.0,0.0
1263,0.0016,0.0003,0.0,0.0,0.0,0.6258,0.0,0.0
1260,0.0045,0.0004,0.0001,0.0,0.0,0.5109,0.0,0.0
1004,0.0015,0.0005,0.0,0.0,0.0,0.5844,0.0,0.0
1259,0.0,0.0003,0.0002,0.0,0.0,0.5683,0.0,0.0
1258,0.0,0.0,0.0028,0.0,0.0,0.5347,0.0,0.0
419,0.0014,0.0007,0.0003,0.0,0.0,0.5662,0.0,0.0
1408,0.0013,0.002,0.0076,0.0,0.0,0.7099,0.0,0.0
278,0.0,0.0017,0.0076,0.0,0.0,0.6643,0.0,0.0
266,0.0,0.0,0.0001,0.0,0.0,0.6034,0.0,0.0
1413,0.0,0.0,0.0002,0.0,0.0,0.6819,0.0,0.0
1410,0.0,0.0,0.0,0.0,0.0,0.6111,0.0,0.0
1409,0.0,0.0009,0.0,0.0,0.0,0.6265,0.0,0.0
1411,0.0,0.0,0.0,0.0,0.0,0.6006,0.0,0.0
1420,0.0,0.0019,0.0002,0.0,0.0,0.6797,0.0,0.0
1419,0.0,0.0001,0.0002,0.0,0.0,0.6573,0.0,0.0
1418,0.0,0.0003,0.0004,0.0,0.0,0.7008,0.0,0.0
1417,0.0,0.0016,0.0007,0.0,0.0,0.6811,0.0,0.0
1416,0.0018,0.0078,0.0096,0.0,0.0,0.6384,0.0,0.0
1058,0.0,0.0019,0.0087,0.0,0.0,0.5992,0.0,0.0
317,0.0017,0.0,0.0007,0.0,0.0,0.5536,0.0,0.0
255,0.0,0.0,0.0026,0.0,0.0,0.6601,0.0,0.0
219,0.0,0.0,0.0024,0.0,0.0,0.6755,0.0,0.0
52,0.0027,0.0009,0.0035,0.0,0.0,0.637,0.0,0.0
132,0.0015,0.0,0.0029,0.0,0.0,0.6447,0.0,0.0
1181,0.0,0.0,0.0002,0.0,0.0,0.6776,0.0,0.0
1182,0.0,0.0,0.0,0.0,0.0,0.7933,0.0,0.0
1478,0.0059,0.0007,0.0027,0.0,0.0,0.6461,0.0,0.0
1477,0.0053,0.0002,0.0082,0.0,0.0,0.6454,0.0,0.0
1481,0.0039,0.0001,0.0026,0.0,0.0,0.583,0.0,0.0
1437,0.0035,0.0171,0.0623,0.0,0.0,0.5347,0.0,0.0
1154,0.0027,0.008,0.0035,0.0,0.0,0.2621,0.0,0.0
1137,0.0048,0.0118,0.0306,0.0,0.0,0.2684,0.0,0.0
1138,0.005,0.0124,0.0599,0.0,0.0,0.2859,0.0,0.0
1139,0.004,0.0105,0.0585,0.0,0.0,0.2726,0.0,0.0
1140,0.0052,0.0126,0.081,0.0,0.0,0.3097,0.0,0.0
1141,0.0014,0.0077,0.0016,0.0,0.0,0.4085,0.0,0.0
1142,0.0015,0.0079,0.0015,0.0,0.0,0.3917,0.0,0.0
1143,0.0,0.0074,0.0008,0.0,0.0,0.3973,0.0,0.0
1596,0.0306,0.0145,0.0008,0.0,0.0,0.0,0.093,0.0
1144,0.0,0.0068,0.0007,0.0,0.0,0.3511,0.0,0.0
310,0.0262,0.02,0.0002,0.0,0.0,0.0456,0.0,0.0
1145,0.0019,0.0062,0.0028,0.0,0.0,0.4492,0.0,0.0
1147,0.0014,0.0058,0.0026,0.0,0.0,0.363,0.0,0.0
1155,0.0024,0.0073,0.0024,0.0,0.0,0.3721,0.0,0.0
1153,0.0076,0.0148,0.0056,0.0,0.0,0.2116,0.0,0.0
1152,0.0087,0.0122,0.0091,0.0,0.0,0.1289,0.0,0.0
1151,0.0018,0.0069,0.0007,0.0,0.0,0.1338,0.0,0.0
1150,0.0167,0.0136,0.0072,0.0,0.0,0.0,0.0,0.0
806,0.0041,0.0027,0.0112,0.0,0.0,0.5922,0.0,0.0
1497,0.0,0.0002,0.0,0.0,0.0,0.541,0.0,0.0
630,0.0048,0.0,0.0005,0.0,0.0,0.3665,0.0,0.0
1500,0.0,0.0007,0.0,0.0,0.0,0.5452,0.0,0.0
1498,0.0,0.0005,0.0,0.0,0.0,0.2705,0.0,0.0
1501,0.0,0.0003,0.0,0.0,0.0,0.527,0.0,0.0
1499,0.0,0.0001,0.0,0.0,0.0,0.5396,0.0,0.0
1043,0.0083,0.0012,0.0006,0.0,0.0,0.4604,0.0,0.0
1016,0.0089,0.0011,0.0004,0.0,0.0,0.4625,0.0,0.0
1359,0.0088,0.0012,0.0004,0.0,0.0,0.5354,0.0,0.0
1358,0.008,0.001,0.0004,0.0,0.0,0.5697,0.0,0.0
1357,0.0016,0.0,0.0003,0.0,0.0,0.5809,0.0,0.0
1360,0.0093,0.0013,0.0003,0.0,0.0,0.5936,0.0,0.0
273,0.0,0.0073,0.0043,0.0,0.0,0.41,0.0,0.0
231,0.0,0.0018,0.0015,0.0,0.0,0.3665,0.0,0.0
1534,0.0,0.0071,0.0042,0.0,0.0,0.3833,0.0,0.0
1535,0.0,0.0029,0.0013,0.0,0.0,0.3623,0.0,0.0
1536,0.0,0.0032,0.0012,0.0,0.0,0.3518,0.0,0.0
1149,0.0095,0.0091,0.0082,0.0,0.0,0.3111,0.0,0.0
1148,0.0089,0.0097,0.011,0.0,0.0,0.3336,0.0,0.0
1146,0.0074,0.0079,0.0023,0.0,0.0,0.2894,0.0,0.0
1136,0.0092,0.0086,0.0037,0.0,0.0,0.3868,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.5466,0.0,0.0
1407,0.0041,0.0042,0.0003,0.0,0.0,0.2663,0.0,0.0
1406,0.0061,0.0029,0.0,0.0,0.0,0.0841,0.0,0.0
1405,0.0111,0.003,0.0001,0.0,0.0,0.3994,0.0,0.0
1404,0.0112,0.005,0.0004,0.0,0.0,0.1542,0.0,0.0
1403,0.0091,0.0036,0.0001,0.0,0.0,0.1962,0.0,0.0
1682,0.0074,0.0036,0.0,0.0,0.0,0.007,0.0,0.0
1681,0.0059,0.0024,0.0,0.0,0.0,0.0491,0.0,0.0
431,0.0,0.0021,0.0,0.0,0.0,0.2102,0.0,0.0
411,0.0116,0.0035,0.0,0.0,0.0,0.4485,0.0,0.0
631,0.0046,0.0063,0.002,0.0,0.0,0.5256,0.0,0.0
628,0.0023,0.0096,0.0017,0.0,0.0,0.5606,0.0,0.0
619,0.0,0.0,0.0,0.0,0.0,0.5326,0.0,0.0
185,0.0061,0.0097,0.0004,0.0,0.0,0.3924,0.0,0.0
1423,0.0,0.0014,0.0,0.0,0.0,0.6027,0.0,0.0
1185,0.0,0.0,0.0,0.0,0.0,0.5886,0.0,0.0
1414,0.0,0.0029,0.0,0.0,0.0,0.5396,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.5186,0.0,0.0
1003,0.0,0.0,0.0,0.0,0.0,0.4765,0.0,0.0
31,0.0,0.0003,0.0005,0.0,0.0,0.5256,0.0,0.0
1089,0.0,0.0039,0.0006,0.0,0.0,0.5326,0.0,0.0
1188,0.0013,0.0047,0.0005,0.0,0.0,0.5326,0.0,0.0
1192,0.0,0.0011,0.0003,0.0,0.0,0.5326,0.0,0.0
36,0.0,0.0034,0.0003,0.0,0.0,0.5396,0.0,0.0
1195,0.0,0.0,0.0003,0.0,0.0,0.5256,0.0,0.0
1193,0.001,0.0,0.0,0.0,0.0,0.4765,0.0,0.0
1194,0.0004,0.0026,0.0,0.0,0.0,0.5256,0.0,0.0
1187,0.0,0.0008,0.0,0.0,0.0,0.4135,0.0,0.0
1001,0.0,0.0043,0.0,0.0,0.0,0.5676,0.0,0.0
1000,0.0008,0.0054,0.0013,0.0,0.0,0.5396,0.0,0.0
1196,0.0004,0.0037,0.0016,0.0,0.0,0.5396,0.0,0.0
994,0.0,0.0,0.0,0.0,0.0,0.1282,0.0,0.0
1257,0.0,0.002,0.0,0.0,0.0,0.4289,0.0,0.0
1587,0.0,0.0,0.0,0.0,0.0,0.5522,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.4352,0.0,0.0
784,0.0,0.0029,0.0,0.0,0.0,0.2814,0.0,0.0
774,0.0,0.0039,0.0,0.0,0.0,0.0392,0.0,0.0
781,0.0045,0.005,0.0,0.0,0.0,0.0284,0.0,0.0
780,0.0,0.0,0.0002,0.0,0.0,0.2568,0.0,0.0
389,0.0211,0.0041,0.0006,0.0,0.0,0.4541,0.0,0.0
1582,0.2288,0.0996,0.0025,0.0004,0.0004,0.0,0.1995,0.2489
1617,0.0007,0.0,0.0,0.0,0.0,0.6153,0.0,0.002
416,0.0,0.0,0.0,0.0,0.0,0.6062,0.0,0.0
1087,0.0468,0.0325,0.0024,0.0,0.0,0.0,0.0,0.0
1690,0.0,0.0,0.0001,0.0,0.0,0.6356,0.0,0.0
1691,0.0,0.0,0.0003,0.0,0.0,0.5298,0.0,0.0
1692,0.0028,0.007,0.0003,0.0,0.0,0.5732,0.0,0.0
1693,0.0014,0.0007,0.0,0.0,0.0,0.4877,0.0,0.0
921,0.0,0.0,0.0002,0.0,0.0,0.4301,0.0012,0.0015
1456,0.0656,0.0207,0.0005,0.0,0.0,0.1261,0.0303,0.0459
905,0.0021,0.0069,0.0006,0.0,0.0,0.4255,0.0002,0.0003
627,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
118,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
613,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
765,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
610,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
609,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
602,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
603,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
123,0.0142,0.0098,0.0009,0.0,0.0,0.4029,0.0064,0.0089
124,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
125,0.0142,0.0098,0.0007,0.0,0.0,0.4029,0.0064,0.0089
170,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
121,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
120,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
122,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
392,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
312,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
183,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
127,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
128,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
1092,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
566,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
401,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
1711,0.0142,0.0098,0.0006,0.0,0.0,0.403,0.0064,0.0089
947,0.001,0.0,0.0006,0.0,0.0,0.4285,0.0007,0.0009
946,0.0016,0.001,0.0002,0.0,0.0,0.4273,0.0003,0.0004
948,0.0022,0.0016,0.002,0.0,0.0,0.4261,0.0,0.0001
949,0.0015,0.0014,0.0039,0.0,0.0,0.4267,0.0004,0.0005
950,0.0021,0.0042,0.0028,0.0,0.0,0.4255,0.0,0.0001
235,0.0001,0.0023,0.0002,0.0,0.0,0.4294,0.001,0.0012
362,0.077,0.028,0.0006,0.0,0.0001,0.1771,0.0734,0.0096
233,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
864,0.0013,0.0003,0.0,0.0,0.0,0.4282,0.0005,0.0007
1090,0.0,0.0009,0.0003,0.0,0.0,0.4299,0.0011,0.0014
865,0.0,0.0,0.0003,0.0,0.0,0.4301,0.0012,0.0015
866,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
861,0.0,0.0011,0.0,0.0,0.0,0.4299,0.0011,0.0014
862,0.0,0.0,0.0002,0.0,0.0,0.4276,0.0011,0.0007
863,0.0,0.001,0.0,0.0,0.0,0.4274,0.0011,0.0006
73,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
74,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
75,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
616,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
205,0.0142,0.0098,0.0014,0.0,0.0,0.4028,0.0064,0.0089
563,0.001,0.0014,0.0,0.0,0.0,0.4283,0.0006,0.0008
220,0.0337,0.0101,0.0002,0.0,0.0,0.3772,0.0156,0.0186
1674,0.0726,0.0225,0.001,0.0,0.0,0.2977,0.0,0.0113
958,0.0271,0.0066,0.0006,0.0,0.0,0.3879,0.0123,0.0145
957,0.0112,0.0036,0.0001,0.0,0.0,0.4125,0.0044,0.0052
234,0.0119,0.0032,0.0002,0.0,0.0,0.4116,0.0047,0.0056
438,0.0548,0.0194,0.0005,0.0,0.0,0.3435,0.0263,0.0315
538,0.0474,0.0171,0.0006,0.0,0.0,0.355,0.0226,0.0271
966,0.0,0.0,0.0018,0.0,0.0,0.4298,0.0012,0.0015
1318,0.0,0.0137,0.0014,0.0,0.0,0.4253,0.0,0.0
938,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
940,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
939,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
941,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
942,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
944,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
943,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
1583,0.0375,0.0116,0.0002,0.0,0.0,0.3693,0.0,0.0
50,0.0207,0.0096,0.0008,0.0,0.0,0.5347,0.0,0.0089
501,0.0,0.0023,0.0,0.0,0.0,0.4297,0.001,0.0013
499,0.0014,0.0017,0.0003,0.0,0.0,0.4276,0.0004,0.0005
498,0.0,0.0026,0.0002,0.0,0.0,0.4296,0.001,0.0012
500,0.0,0.0022,0.0001,0.0,0.0,0.4297,0.0011,0.0013
1567,0.2896,0.0767,0.0013,0.0,0.0,0.0668,0.0,0.188
614,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
615,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
547,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
548,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
556,0.0011,0.0014,0.0,0.0,0.0,0.4282,0.0005,0.0007
557,0.002,0.0025,0.0001,0.0,0.0,0.4266,0.0,0.0001
379,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
380,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
1172,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
828,0.0,0.0023,0.0,0.0,0.0,0.4297,0.001,0.0013
830,0.0,0.0021,0.0,0.0,0.0,0.4297,0.0011,0.0013
829,0.0,0.0023,0.0,0.0,0.0,0.4297,0.001,0.0013
831,0.0,0.0026,0.0005,0.0,0.0,0.4295,0.001,0.0012
767,0.0142,0.0099,0.005,0.0,0.0,0.4021,0.0064,0.0088
496,0.0,0.0025,0.0001,0.0,0.0,0.4296,0.001,0.0012
497,0.0,0.0027,0.0,0.0,0.0,0.4295,0.001,0.0012
695,0.0139,0.0044,0.0003,0.0,0.0,0.4082,0.0058,0.0069
643,0.0127,0.0051,0.0,0.0,0.0,0.41,0.0052,0.0062
565,0.0,0.0019,0.0003,0.0,0.0,0.4297,0.0011,0.0013
918,0.0003,0.0023,0.0001,0.0,0.0,0.4292,0.0009,0.0011
423,0.0089,0.0024,0.0003,0.0,0.0,0.4161,0.0033,0.0038
1668,0.0127,0.0033,0.0001,0.0,0.0,0.4103,0.0051,0.006
964,0.0154,0.0031,0.0,0.0,0.0,0.4062,0.0065,0.0076
965,0.0107,0.0021,0.0,0.0,0.0,0.4136,0.0041,0.0048
845,0.0609,0.0239,0.0008,0.0,0.0,0.3332,0.0294,0.0354
844,0.035,0.0158,0.0001,0.0,0.0,0.374,0.0165,0.0199
843,0.015,0.0033,0.0001,0.0,0.0,0.4068,0.0063,0.0074
842,0.242,0.0733,0.0,0.0,0.0,0.0502,0.1194,0.1429
1158,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
535,0.0025,0.0017,0.0,0.0,0.0,0.4245,0.0003,0.0007
536,0.0012,0.0036,0.0,0.0,0.0,0.4276,0.0004,0.0005
537,0.0015,0.0029,0.0,0.0,0.0,0.4273,0.0003,0.0004
889,0.0,0.0024,0.0,0.0,0.0,0.4297,0.001,0.0012
890,0.0,0.0024,0.0,0.0,0.0,0.4297,0.001,0.0013
891,0.0,0.0026,0.0,0.0,0.0,0.4296,0.001,0.0012
1161,0.0,0.0027,0.0,0.0,0.0,0.4296,0.001,0.0012
890,0.0,0.002,0.0,0.0,0.0,0.4297,0.0011,0.0013
853,0.0,0.0043,0.0,0.0,0.0,0.4293,0.001,0.0011
854,0.0,0.0022,0.0,0.0,0.0,0.4297,0.0011,0.0013
856,0.0,0.0027,0.0,0.0,0.0,0.4296,0.001,0.0012
852,0.0,0.003,0.0,0.0,0.0,0.4296,0.001,0.0012
855,0.0,0.0025,0.0,0.0,0.0,0.4296,0.001,0.0012
1169,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
1130,0.0043,0.0059,0.0014,0.0,0.0,0.4625,0.0015,0.0
568,0.0,0.0,0.0001,0.0,0.0,0.4301,0.0012,0.0015
567,0.0,0.0,0.0001,0.0,0.0,0.4301,0.0012,0.0015
569,0.0,0.0,0.0004,0.0,0.0,0.4301,0.0012,0.0015
481,0.0,0.0007,0.0039,0.0,0.0,0.4292,0.0012,0.0014
473,0.0058,0.0037,0.0001,0.0,0.0,0.4206,0.0018,0.0022
732,0.0,0.0053,0.0,0.0,0.0,0.4291,0.0009,0.001
477,0.0103,0.006,0.0003,0.0,0.0,0.4134,0.0041,0.0049
736,0.0065,0.0035,0.0001,0.0,0.0,0.4196,0.0022,0.0025
478,0.0086,0.0071,0.0007,0.0,0.0,0.4156,0.0033,0.0041
480,0.0073,0.0068,0.0004,0.0,0.0,0.4176,0.0027,0.0033
479,0.0,0.0012,0.0001,0.0,0.0,0.4299,0.0011,0.0014
476,0.0,0.003,0.0001,0.0,0.0,0.4295,0.001,0.0012
731,0.0057,0.0035,0.0005,0.0,0.0,0.4208,0.0017,0.0021
471,0.0,0.0,0.0004,0.0,0.0,0.4301,0.0012,0.0015
735,0.0058,0.0045,0.0001,0.0,0.0,0.4205,0.0019,0.0022
474,0.006,0.0053,0.001,0.0,0.0,0.4198,0.002,0.0024
734,0.0,0.0002,0.0008,0.0,0.0,0.43,0.0011,0.0015
475,0.0,0.0045,0.0005,0.0,0.0,0.4292,0.001,0.0011
730,0.0066,0.003,0.0011,0.0,0.0,0.4193,0.0022,0.0026
733,0.0018,0.0,0.0009,0.0,0.0,0.4273,0.0003,0.0005
472,0.0,0.0,0.0002,0.0,0.0,0.4301,0.0012,0.0015
505,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
507,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
506,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
812,0.008,0.0015,0.0,0.0,0.0,0.4178,0.0028,0.0032
813,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
814,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
425,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
644,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
241,0.0048,0.0148,0.0005,0.0,0.0,0.4197,0.0019,0.0026
468,0.0095,0.0117,0.0007,0.0,0.0,0.4134,0.004,0.005
470,0.003,0.0091,0.0013,0.0,0.0,0.4234,0.0007,0.0011
469,0.0456,0.0121,0.0004,0.0,0.0,0.3588,0.0215,0.0256
825,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
824,0.0045,0.0003,0.0001,0.0,0.0,0.4232,0.001,0.0011
823,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
439,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
243,0.0017,0.0121,0.0004,0.0,0.0,0.425,0.0002,0.0006
440,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
441,0.0012,0.0005,0.0,0.0,0.0,0.4282,0.0005,0.0007
242,0.0035,0.0075,0.0005,0.0,0.0,0.4233,0.0009,0.0012
517,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
519,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
728,0.002,0.0026,0.0001,0.0,0.0,0.4265,0.0,0.0001
827,0.0044,0.0018,0.0002,0.0,0.0,0.4231,0.0011,0.0012
826,0.0053,0.0003,0.0,0.0,0.0,0.4221,0.0014,0.0016
352,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
931,0.0031,0.0,0.0,0.0,0.0,0.4255,0.0004,0.0003
932,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
935,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
933,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
934,0.0,0.0079,0.0,0.0,0.0,0.4285,0.0008,0.0007
936,0.0,0.0,0.0001,0.0,0.0,0.4301,0.0012,0.0015
937,0.0,0.0001,0.0,0.0,0.0,0.4301,0.0011,0.0015
1448,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
1447,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
269,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
1446,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
502,0.0009,0.0,0.0,0.0,0.0,0.4287,0.0007,0.0009
434,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
561,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
562,0.0028,0.0,0.0,0.0,0.0,0.4259,0.0002,0.0001
